label,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79,pc80,pc81,pc82,pc83,pc84,pc85,pc86,pc87,pc88,pc89,pc90,pc91,pc92,pc93,pc94,pc95,pc96,pc97,pc98,pc99,pc100,pc101,pc102,pc103,pc104,pc105,pc106,pc107,pc108,pc109,pc110,pc111,pc112,pc113,pc114,pc115
3,-95.08503702035812,-394.897333160383,503.3921201002423,-280.62170427074835,-1194.9232764924384,765.1713177142353,57.348671404859914,227.96316997306738,256.3882024367274,754.8834698377958,-138.1182444400593,702.5257779009098,22.09926685369122,-76.06336252593505,-180.18583139276558,-251.56353067092317,-294.0621188989957,-198.34183559246642,-53.438318140708944,-962.3049666035477,-776.8701600484117,-4.882968739652519,380.82665451158874,229.60571126353514,-56.58413538615599,-428.52671041551264,-179.74996325996332,76.92878808620392,-101.85879158893863,-367.7631118571027,-48.40536893462148,305.4683876778638,-167.62413778845374,-156.82708874099444,154.81492401895332,55.51545333682373,118.83178694488379,194.05670785039018,55.72439304017899,94.96732054160852,235.75008051537225,271.4259147908113,30.18604200567343,95.12514303893367,-87.3783248136634,-235.40690621713082,-117.61377993735951,5.406217918671853,-261.70924339487703,231.13284437304605,-36.790018632142264,20.33583298889988,134.66231438802384,215.77495498592083,-41.507060196634036,-63.93421133129807,60.191957983701386,86.14254239897289,130.34692336431078,29.32072403235911,-98.9706648439911,-189.85690421511583,-81.82262919240839,191.92034560045093,107.90895053549018,-156.36706582243983,111.52349146474013,-38.764804790751484,-28.58377690036344,82.42382477998613,68.38260859447857,167.43380126820566,-63.18696819411311,204.76995506362422,-76.23999501217861,25.443254126224836,-220.49284660361238,-12.802893036955993,-105.08889297647119,78.79700370739322,-71.8079882072514,-97.42769622548681,-42.649418844794546,9.681683123258793,269.10055177389177,8.076636507115602,13.083645665772261,-19.156091615454876,-53.82834122343472,56.61038846144495,-93.61319587086143,19.345313478565323,103.16642474623077,-117.50298485779557,98.12789149821258,-46.784832474918055,120.72832790743412,44.60646229760257,-56.43849669326758,107.26484523149755,-130.8245411073703,32.478490701391664,-150.2741538989523,-35.1115157979853,-8.182415951903288,-152.43006577016897,74.39321156579423,-73.26362935022892,35.84393326895146,-145.70933437002827,23.764271530431238,114.52666880789059,-48.70130188443149,33.33563347747067,-150.107825006833
3,-274.8726748178711,-562.0756026969506,432.5391621839607,480.03246552614456,-1486.6761389436283,505.6742655244809,213.80109559892713,212.2567992583191,314.72955479985893,281.0924956822854,-725.1540964677956,706.9400254847291,-88.87674795225252,417.5338321478235,-214.35301222632725,-251.98051817364768,-639.4444968913201,-27.55044714927736,-24.883767356634344,-744.2969187574176,-173.271204724075,-95.98511596289006,568.4070785119973,88.22129319004551,14.843405167640974,-221.83993716573536,-318.32321484526994,228.90653038913032,-134.24486050021773,-503.2990457623903,91.07417976496588,461.3008198687898,-393.4060442810533,25.020354217411228,-151.53471601110712,232.24974317911244,-207.38875378357295,261.6905521166325,-229.0642027849909,-111.90015344591795,-110.63869148559777,279.189302633671,42.71430918398259,-215.57185157413966,20.529702681409063,72.66661812302412,245.23268866653723,-27.802033261139776,-322.93782323475597,67.93935215857995,-69.45250541827413,-22.113885840558282,162.74597362175496,-191.9248439847886,62.77299503548106,-376.7235925963752,-163.70897329507164,157.84586517213904,-208.39151056437584,-285.2872985997059,-130.27996131515164,-108.53610910418269,-118.35313193071394,213.01982872366335,155.34932771726847,-194.9739153186389,42.55725284045402,-110.60506191171048,-166.4774122492051,-258.26251776182266,-146.59572743010824,-103.57314413633262,-173.37532844049437,48.52780165174165,31.411864131502732,-126.70177595171546,12.287490725918655,62.676601269057315,74.27457951257468,-54.99585527281962,176.5048998743943,-100.5023590071691,18.083254506636614,-2.336461249842568,24.842160054695636,-12.012024173376073,-99.52957552430613,8.44575668579401,-218.10764353222743,-14.441150057572646,5.696234687334982,39.26263855209092,-157.4935644106783,22.330532197280835,-112.35071150433367,79.49578217041153,48.351646560455606,5.2983607861392095,43.65283000738623,-101.25450084059867,86.33195600318028,115.69727946470907,275.3595871771828,196.992028580424,128.43299431447923,-47.946925238763484,127.5508916133261,112.50721762472796,-221.14761108831865,-191.45001661260403,8.226063441448874,127.9017158200463,-221.23969610643832,245.03124781209846,-116.63923761034007
3,-1122.8631353989506,556.05756628769,1011.6066812251321,-1340.479336239078,27.09436500075619,252.28905359889427,411.13632467221754,-956.8106998526835,467.5499840993521,-440.2044100313072,-312.6055999384136,915.0937547581905,13.53749867154048,282.1808300464742,-344.6959240865132,-99.59523011608002,-563.4068162674054,99.59710083497933,-496.9061342075854,-371.2482952021693,-201.2809790788156,326.38327035112155,-200.45763287502035,57.10761182883094,105.89170436355347,140.49091456388618,-197.00876875224483,-51.39384702667426,358.93853573303426,-140.7087360032207,-416.76363131238156,172.23879197477208,-86.9613039456583,-369.58791805326274,232.6419647223683,341.6237212008444,-2.7145029972864796,298.9699286578624,285.8473940383368,-73.90229596958885,107.30874682235498,335.2075184820547,-15.704106145654288,-102.2644686470793,93.88376528763989,139.95455249365884,108.03534136849798,-349.98613349454337,-102.6522421911828,90.9222757148455,-567.836774313579,85.80021542944888,-329.9273486128313,187.24279833804295,-195.41965067913478,4.369974487528118,25.83763370499768,202.19243836884493,302.2184685892928,87.65693694066174,26.419579661628518,-108.35041465035425,-78.89434986528764,30.448983031972055,-115.75310555433762,-41.3922817218045,-221.82298544084315,160.45416538732803,32.10618504272365,296.99732607024697,-50.66538605777144,-167.06906907338964,424.761915542496,-469.192862379643,36.76257754287221,100.93723220254068,-202.95189445093496,94.26850439781492,-5.479606981742119,46.253027134681346,-38.42282649418526,-110.69192717414859,-42.84766362180257,26.53433069069582,-277.4904253086763,11.313765133901395,-248.95091544131603,-184.54790762748118,93.13588474544349,-370.0428378896097,-183.10467274279264,-139.28773838332802,239.5959094899751,285.34170668737534,174.2133378659838,44.75367569802887,-39.107279437911814,-95.52831934093354,209.80633075288807,-270.41673151101895,-29.940674612185294,-68.53378756178866,25.50607872493734,-298.38655074380034,248.4767040673707,-23.454721731691407,46.300848876581156,92.94057374637592,195.23901476207158,11.782759859644479,-29.39404758339124,-219.21495879351605,-32.24897502635267,33.916775117733735,26.836094361755517
3,-166.14574143712892,-1189.1896444291274,213.42150779546853,-1328.4836559982116,-737.7671178108054,231.44209172709841,82.47887516015686,-401.46882713464515,95.91146716112709,-467.88841890731595,129.7266226180684,674.3352011474377,-233.52788830908497,-338.3264439686072,-231.0236908969709,-533.1333795191296,-247.99225151397195,-247.3130232290198,44.715148280040324,-781.1742016695658,-77.58441851070086,260.72572163171844,99.7076257365551,-70.37654044517654,308.20836650661977,-10.771208798337454,-31.988734760486516,-354.8046186690205,-21.2441883302822,-451.0384755103792,-117.96291526983191,416.04950517121813,-505.58629751185833,-66.22763159213164,288.22505507311706,-33.98012286050574,6.03208868684927,146.46557427533554,-116.62597761117567,-304.2874251731761,-322.0600002002634,214.22629618510456,-151.5170545179064,50.799195061706115,33.1510954990264,-204.88913222383343,-359.4117177358685,323.32930321431684,205.72783612794302,130.0677587743293,-127.92134549176126,139.2155879316266,71.31700625931573,-164.27119159729028,77.68740753004927,-77.90367958226904,-27.621071651930443,-266.3280123889385,-53.008414197638096,272.5958476137885,-58.08235500833083,-350.4589695560336,-108.03691610826672,-55.578410255598456,268.96983325648864,-38.176722436594694,-353.7958273349169,-2.6168413746363957,-29.47314794421319,281.72767920405937,-91.27098523714245,-48.89520150720324,139.6571993085572,137.01904526025743,81.90385259685172,157.842425518478,321.39577128344604,-61.298593522022735,79.87950358285586,114.38955426873673,209.6341155970258,-147.98380956829155,-184.78381758080954,209.87110803887413,-231.64446901560098,-85.15502325370115,-44.38040376573496,151.01875317025332,18.791952485755274,63.920068369984264,-119.21129459887624,-90.87001770152064,-210.14651845915435,-65.69161253499814,12.646533279863611,-107.54081418771952,126.36347131267331,32.389988753978216,-106.04565173125864,-328.18131359187845,-76.2101509577247,-177.4917229614635,-228.44322389871076,108.45222119683685,12.887977630812706,85.1477705425941,11.758843203853512,-146.01649687145934,113.57603845330456,256.8713953887396,52.631324088567084,-296.06466511575013,372.7066329669778,-38.58747037629479,-140.0449566902148
3,-445.1318267684376,-1286.0222468535055,-126.51424350005466,252.62917216823428,-1651.18129268873,388.2205008398967,497.64083864524423,67.99633018767952,124.21208491714927,137.4619607320884,-354.8578861996773,557.4849420464863,-10.455605566288384,-329.14533237999456,-393.2061605015801,-114.74736652200886,-273.816221630466,-201.6927304400851,-264.8553844515581,-280.60132289392027,-397.4718553108827,-375.1544855807633,398.2992601326576,228.3875275530603,-102.86833061041817,-463.82952574880187,-319.56254976913795,109.31259425298596,117.36750855603572,-137.25230770165413,12.404446433062784,501.1922221570311,-321.492142131819,167.53004278298562,72.5420595901923,141.810949273207,10.022348731093405,303.937356952383,-158.3845753969436,43.35752008637908,-124.9464377379248,119.2332202258225,-261.96504528348646,166.47806075983067,12.6995863204687,-142.76988584570034,48.92661618474128,-54.76911574466458,-241.88366081381793,158.48268849269542,-86.82068028425005,-43.67612856982804,79.63772239772696,143.93109717456701,-111.37988379281173,-359.4114121635282,282.192226199532,300.85858488944484,56.50763956859936,139.673958412266,-175.4692176263832,-342.1415135234029,-83.45117734378945,13.563995060811127,404.2797021410274,-144.69517852548947,64.03247774294826,-88.10560040536856,-74.79151302221767,-158.6843542109877,101.96494603125639,54.51390994007302,-108.73610708250902,-4.522929889826564,209.01357424693413,-24.661961703691937,-45.861539414215976,-22.658841157046957,46.344539242500005,-230.31055505656008,28.956172150874522,-225.04270554263806,-170.77914053864714,-156.9203963833274,92.70261970496573,-74.80924740751301,88.19634811639435,202.56504975253264,-120.45598722126957,33.028609596625884,49.33035518216715,-293.71408547413387,121.59415923969652,-24.918910426619227,102.34792237958125,76.46062888960512,14.657969203970026,21.044528951001624,-13.174744127941112,75.75639720022141,207.61939181910847,60.71701903465515,-6.368361048322065,31.78302334403701,55.46787123973726,-110.05319600094742,-11.129788405911594,-8.315540341896579,115.7335218553622,-72.46733992476797,147.41719109545767,213.91388903583925,-126.06213717476315,-2.772567752814047,-78.72051977714062
4,204.24221270209554,-611.4511352215604,204.32710422861652,-1119.7292752585906,-392.6376867007334,1118.9387453145303,355.0010521149677,-997.2450530008298,190.93414325385456,187.14950687257715,-21.23065397491789,5.733525299994071,-1.1153539669625232,17.454002588999835,-29.837748060290743,223.55287030582952,437.33106876823456,351.77999740993073,313.248754892695,775.645962196509,256.4773853050381,826.9452380210577,-534.7839818692061,-217.02027879684206,-132.17059720709108,-57.18587461649352,-202.10874725626837,602.998468945895,-1.1790360767661472,184.0494591384138,285.12018038332604,-27.07149604253752,172.83196277909977,462.4705811318357,192.8511009601217,214.85734105305687,-121.15286987798773,-121.00187348130189,-379.08051807386516,-79.18028950157932,93.9067034100277,-188.37376905589875,-127.36282434640964,-51.21667217018544,-79.87384090793864,56.948012187112425,-80.18962684781408,-361.34125223759327,-269.16025617484695,119.30619939826218,-71.4283277351305,125.20103248035124,105.40378691867352,10.226305179973128,-37.531355469743275,-277.4012112835798,135.4777136635808,276.2417655354666,-177.79105806323855,184.2563756376781,229.71365706062437,-42.86955022082676,-51.51727232485737,98.5388433943172,-35.04215673783321,-300.6566439811593,-181.12784050259174,86.61818992192697,-218.0525104746848,50.65285086374282,121.55387963749226,226.23680749336376,166.7822230091507,-30.82187455083049,37.90268558284667,8.932600728826007,159.46424491210283,125.68139491819062,83.50433920027169,172.88276955039885,-92.59482302792246,-93.00914547695515,-219.00275104049211,58.561253180902725,72.42433294463432,104.28465554143888,49.34822314565454,169.3202449947398,42.44458638512732,-93.7407395202433,-46.811580017846154,219.90352902009596,51.91290267680886,-74.83233645139603,-332.2541066499565,-85.30664995830871,126.78415598177679,320.4031716185317,-1.4681113651468447,-64.06573432618015,61.66166722479099,10.895614967159986,34.24162453596304,-92.08116161391928,-32.32431457491419,-148.1185358359574,311.0748651205186,-83.39834697641795,-50.87962594134631,-303.6340971170809,116.54125234712693,-15.222655208773324,-386.553907520578,53.95641139825915,-114.61829222272823
4,-184.53544341794776,-150.30472562884856,178.10109009817157,-1190.7460300603634,-294.46185040031503,1012.6022713765276,471.72650024805114,-1262.3415267497573,211.1287455460509,-490.9097631143729,-120.41533386464523,156.43334846651038,184.52591000347698,167.4698016226764,52.91871802813748,207.4797568403802,259.8408690399276,280.1293619473602,101.88657054263548,410.3729711742868,276.01563215809404,714.4417167668639,-724.4578113630471,-72.89359785956367,-92.00260626172364,123.52247248398007,-260.7672480987259,543.7599807269302,101.50251951185821,398.96327991104783,-106.12620180909335,-204.43109153368823,125.3531935967532,220.8382623283332,161.27320370013203,307.01304698275374,5.807520329661517,-329.0185195791402,-293.46352862458275,151.01000176281758,-23.45303480038246,-156.93217551917803,76.52343194145854,-19.65542375133885,-391.0332576056144,-62.59487794543743,-206.82247931623996,-333.06358907674905,-602.1292827675795,15.543699817483152,171.65307066633858,186.9781326019226,38.35739878907772,69.88609710801818,-187.18240856924115,-60.327345718105356,-9.138781333434387,136.0746574179728,25.943063671400516,355.1775387728767,287.9729170339514,-60.1298218600577,74.04259904683923,-114.15577280007533,-36.88649144124372,8.271961612702649,-207.4370063993767,-16.96534860245616,-181.08531921153866,-259.3905647287608,-338.5513870499036,186.12219637398334,-204.37376282694075,77.50306658207815,-21.759984722680656,-3.0880424357654537,-49.31349148640401,636.556574983836,207.4750209209494,71.11759076526384,-29.787709484578016,-4.698757589950173,253.55514166264794,70.970289582175,182.77080677351324,-56.55444297574313,32.82375503859979,15.6901755268131,207.2426160597852,199.22167122788608,119.64869512085022,-255.98444202520182,38.8142712276591,65.47520728344318,79.00854904322532,-97.21117638412372,37.34443342055121,-33.8481308933561,-43.41926209309106,-156.81733784718736,-109.7159325643196,-120.23959064987021,-62.013857117796356,314.42506483241704,-156.43342768827014,298.2948799609492,-206.169953234608,200.10639383934586,126.54440250421476,-25.109266952545738,-239.35307123545925,168.28910697901887,-33.11045324491279,-2.625550310904429,200.70246053604623
4,-394.93680816106456,-1325.260059427018,-499.8182810761416,717.9074165800321,-999.316646074422,1474.314024115716,880.3568549372528,187.47834626493537,-224.3250793321476,-361.94744602970206,-927.2952291855488,-73.34266748143787,219.37276422114212,203.33116782824328,-850.5839534336442,-640.2232597954518,-432.0754981173861,-129.61611791415064,-33.27661912905795,175.339022715128,206.06438459459355,41.81034049664556,-29.006511355406918,-276.70977589396267,-260.9515904185153,163.54172219311414,-141.9558078915542,280.56072642048514,-188.45891741807475,99.96313814131658,2.6635353415437173,252.0656739241803,30.47970822316078,304.63416729650265,-252.09301725821086,306.858029107031,-231.77365394048908,162.2440748362106,59.14823810039036,-125.08015180689391,252.39210482595556,-412.6633707488152,-61.387985396050084,-165.2326279322946,-74.02556910061115,-7.152046437517833,64.68759928494975,308.82652031914955,-85.2283821636298,133.6170187425745,9.555810545721776,-22.038211027955093,-40.22804398549077,31.40719545932656,-51.27513216529593,-233.76888691169296,-152.74831650893375,-95.69444221652532,-181.32599004815313,-476.90213873231465,-59.5361494223469,-88.39582567278612,-57.61908211475872,79.37025663770346,35.375153102300224,-167.65388884272443,224.2683526274438,169.63137311964874,-30.117666368271102,2.0879996061974637,-68.27783608930937,-155.17191290711165,125.69509436525351,-109.7666413756791,54.36061960181396,185.55081254118082,34.68780204540512,-20.184078622598445,243.19992309491866,-107.20247723968014,-183.03719323638185,278.30079424920206,-42.29992090293185,-0.5650956338420556,95.69286145039567,160.63628211621136,-89.4625359295473,77.9864933812307,-170.00195992582925,-70.45193489985282,-64.81754054117052,-142.12021144590886,80.3571756848198,-127.43142289744928,276.7234181597731,267.0903554313266,-302.3684903052257,-170.20565914858508,-8.882333410665934,-24.77302597455878,-279.2595402159084,-111.2746400832013,-139.5982344542154,7.1693522302713895,-83.71606284765824,-76.53917366169934,-42.87342772888054,-53.31333403151127,-19.765404798777798,-11.309390843422717,-289.90954895553085,-8.2778171291213,45.48858064370444,127.51437987845387,-40.763758221429946
4,-272.77333960967934,-1190.1112908853897,-283.0883196985914,-118.32146263444307,-1090.2741115862377,971.09585879471,974.1911361246457,-424.41330534578964,-114.75404567558732,119.23869796446715,-229.86650976564516,-587.5904677246897,21.80414236362919,-566.8837945782424,-509.08473411546237,-144.58016619781574,350.46559156863617,272.04514130481,-424.91124497653135,553.8893638822301,175.96030999889416,344.86665386790924,-550.7933677067913,-235.4865615501512,-22.404898627522662,-111.75837932223916,29.44361640090925,411.7507448164739,119.96597440557402,484.0945736060015,112.8244821488984,-64.04782787374351,16.771981774084313,217.786985641254,-368.91597964716675,-8.23372101756729,-22.371575065431035,57.95448653464356,-50.31655645869601,213.58562979288246,217.28947785339358,-212.7938193522918,-81.62691137267629,194.31088075239856,-6.095849863749758,-82.3914978205688,-51.8432423202178,111.70245214781184,42.51712259505665,44.22177884661243,-182.39993948430742,-236.31765121389745,205.6652072444047,52.850155856521496,-41.270850194894386,-140.1524287244052,4.288027438311951,-29.326223708283756,-85.43349852081066,-222.75087238673825,-133.83976533576015,-108.88405248513152,-134.9788467835504,40.41891794662495,50.782914937826334,-7.655368765506704,-120.32116509780562,-65.85734204611161,-11.771933644038224,30.577330483494766,-11.517551386289103,-71.78366928499759,-70.33313949474245,-49.96757246005515,-8.086276693666427,-139.71387106361135,67.54322001666985,27.192453985865185,126.12123949983533,41.76068924039135,75.29395350709913,-23.645223315252167,-74.20466464949808,-68.77434864588697,-149.89080928123786,153.3315329366395,212.51952763215684,-33.366330342722115,-144.7763771806152,101.20861329794559,-67.31698246797649,-70.33318517067238,39.061034844345386,42.84211664825199,47.649313825073065,42.210466685003766,0.0011303643987075063,54.763030756791395,183.6238511424873,-232.2818013453268,-32.99131995393329,-100.08102429398198,-30.401534070404274,-85.47350461429046,-102.36937899022767,60.92488184040421,-52.817583668570194,-84.38625917352276,-31.833919838937444,25.23996003028547,-27.041709879153622,-119.06529457916972,46.61653295261121,11.928227497169946,-1.89430886044242
4,193.84387643170263,-571.8565827117949,-111.01179809556163,-204.56145235483325,-935.4385793460831,1750.800531158987,648.3050802298991,101.66505338160461,402.38866701143314,152.95137676693005,-591.7243655270532,-10.550077982153113,61.93229890928713,159.93987886800133,-416.48476047299135,109.08501548241512,-154.24057820881717,66.23032771040282,-136.2584908782736,496.2818475129861,156.00834836280723,593.116740824001,-404.86489986879525,-510.66842542667655,5.039658324225922,32.17740232947493,20.916656784251053,659.1314552829763,-38.77253805080935,354.42763621534897,86.43754661831282,38.6459757654265,156.77894291611696,374.7954977505483,-394.4897536061535,-207.9726493305529,-240.2960544705411,148.75876455964175,-316.22828711606167,165.22602052437406,-62.74923343692447,252.19266564819026,-99.79394819344532,-68.87978126084877,139.21016341635288,-475.103870846489,-113.9344037619781,219.73406029876375,-74.04851687308445,-112.93798669214803,-156.9936207914261,-181.7663452447328,426.1395733541299,-374.73923926366444,-218.6060548005695,-238.5397019316429,-2.547918154184771,51.6672945307247,310.2805013975475,-455.0798040865504,-182.30039156528886,-205.088152962677,-9.537656688353275,-6.546075672046074,-30.70584456204916,-144.96397474896622,406.8123467604065,-23.89678382435347,302.2233791652814,8.118654637950339,482.34942126318526,41.891167097805194,64.8204029475111,32.23788674718583,-54.78282660016011,154.43850755883236,41.77274173146299,-238.8297468392005,36.07568268873666,-88.1453222538807,-50.34832708266675,137.70201578771406,-145.52191276935082,-1.5327536780698559,-188.18519830626343,-2.879829577069759,-20.639034545295033,-0.2881664928718788,163.51376251608482,-226.7592674580366,269.664466014258,48.41165081491901,-56.056439271716044,52.962695098750004,130.2251124643388,92.04578030708376,201.02034651375018,15.312109299752478,144.30360663283986,122.25286718874904,-13.828356835903557,22.38275739532907,-50.35001469514509,-214.26757396578012,-130.59797533771626,23.63570207793733,-0.9326253914096156,-5.517738021703696,250.05110472677043,173.47305128455764,19.103517861283482,-230.55569981447618,-36.28772548994512,-60.43134819084841,143.55600049620202
5,-1066.8367633071066,-293.7528769073288,1903.8516996557166,-1135.3538320348753,1385.9214871927227,317.208551423411,-568.2186647123857,-284.10188329354963,337.4479285690282,-21.257653329686622,30.717038372387883,441.07035339459037,-476.42163537660224,488.38777536530824,-270.7362078040563,385.7206739332132,-151.7571071870921,749.0781565355649,-147.5090994456145,26.917277346231796,-71.06756450311238,-184.67991578265418,-375.5580959772374,227.06851771486168,128.94457368212295,-195.6643910928134,-0.8714866747775982,39.305029416234746,-294.72027584710384,-128.16457215326108,-1.737642873850163,-21.476233507767557,-74.20250764593742,-53.8691852436141,-261.67297984885965,-45.44565981077679,351.2893898662825,62.8438386081439,-319.5470321617075,120.12016836060724,-26.965634518337623,108.46538921914845,168.30333476034815,21.66106311300619,-23.41972759546611,50.17690718668662,119.8660020480327,51.29773299009006,123.10096565726776,-21.738416436124382,32.06501336377531,-207.6735788201047,-72.92078445744639,65.66175975952386,-57.37727732560087,84.91115432740182,184.31730078353365,-10.912818242576023,-45.14691652024728,-225.61212137555833,87.6448681626483,164.29230536798812,63.33000585589071,-33.64742050854501,118.73056221411251,87.7614190942972,-10.30816494481821,-19.935930694474173,97.49147219486706,71.18004653488441,-40.83016794437361,171.9760310870745,49.57254013031405,-68.90818533706717,-9.697852226147708,43.16688306498621,-51.87121827751655,-84.0690280292938,-49.78084886853782,16.771979650818864,59.005396223267226,-154.90355191583942,142.446476857427,-118.02884020189569,-49.72475294625716,-57.38789651381862,-69.91277914117921,182.32459508838537,15.123449955340597,-117.87453272839241,-124.8900932234689,27.11227255462629,-102.92096221711532,33.49517109536629,-16.460695273238198,-40.557876614804,22.89680436310588,-56.049347361596155,62.14678733382641,-211.5524973059182,-48.51366639141741,103.84251797563469,37.72923040439901,15.179307463096318,-32.3661636868638,8.260170669767202,14.076269125961113,-27.791285183091674,13.528918406771023,116.32233531224927,-136.51018297356674,-107.7997528448924,58.884597096068816,22.515589439101554,12.644516899489002
