label,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76
32,-2234.753637162446,-346.7116809404897,-591.1438592725282,325.5714530074366,1497.1736780686845,261.82963231090434,-616.859317090033,81.25698967586882,-535.3484142383029,687.8914187531802,-1610.2980651702621,88.7870698600614,-592.6029738407913,-796.4582657621876,-214.99209196756348,-363.34227155995114,-215.8528913647322,246.41625740239942,526.2640920193954,-257.4865656860773,-399.8233285757917,413.3364989563376,-274.79898784558594,-541.9245970875176,42.51537913576496,180.25729270442474,-563.1512281236294,78.38928446980806,71.17613750107262,391.8284215048388,-81.08944528712209,-856.0333284455262,210.307210339138,-426.52105375922775,407.65041204019786,-280.5363134563465,237.49105630921704,264.21785323652244,255.05826815658156,112.82090611856435,-308.6933067279358,-500.7176182930534,188.15117052207322,3.048817452550974,-135.73214192373146,-77.16372012991535,-6.439547013165967,-151.88153225070215,101.03805732180835,-146.92332272218675,-420.46124665882394,-83.54116127833076,-20.210816346028807,-287.0669829637546,-329.6041583359639,52.64101839037426,576.7334809515949,-129.98732673651037,-340.8725779763693,-86.52930996393779,164.45016359281234,-51.29238160812985,81.47528940206627,-71.27631720488917,281.48669894553444,-462.2467325288874,-204.8918804024438,531.1190795008959,-191.90876231800172,34.43297130145831,437.71249763995905,158.95185403215524,-233.518957584747,54.053025324546205,-167.57229691156672,-256.8138708381501
32,-2357.448217947777,578.6664804066041,-189.29315627559032,-240.22597477934568,1934.0436106001423,584.0074163647155,-573.6728658121524,-44.232033049339506,-352.368913134877,780.7851562149049,-1530.3983196213521,256.9080760247655,-273.7511235571736,-103.87983083754344,520.1371897649803,493.94293643608484,1072.0246202933554,496.737629868512,49.52318676332311,-42.261460401777605,-276.5149409180578,8.782375200037485,-426.0288818112801,-546.1512794693332,334.1514642470719,53.37157788500763,176.96223910764868,364.9846506237898,-28.91008361905189,-2.163156105741166,-172.04062188910154,120.34276946882778,-94.5917086181102,265.12828840539083,59.44609074886808,138.54446331387192,-210.84243832320777,173.31823464755894,52.76225712681175,286.3795795443873,-92.6216740625724,202.79763956901013,-93.00558723620289,116.09996720805866,-322.89365147886645,-272.7926373672311,319.29831770006854,140.4381682022936,44.75948861150604,96.07694800498481,-20.3673962097336,77.23031422968077,-249.75475244803854,234.1783245546771,727.0612886874484,43.25253075944901,-376.53352016759845,-663.8262034665854,332.94043091393934,38.01672643540947,27.58857963898759,-189.35469123883243,-466.6444310855219,162.97653805219065,-221.31885898206187,145.2493600850677,134.44891020305278,-60.62795535245186,-27.254422582023075,-283.2804951825139,-82.76749176330227,-30.273027372655385,493.5717071057243,-116.44096318634577,268.784336532876,-4.372649609006757
32,-1758.4615782658293,17.148553531665932,-853.002270686452,-56.375093048579274,1614.2200669486665,820.6323128077399,-750.7124032663037,253.97458427612662,-621.0876860834733,943.2148621108275,-1446.560572055091,175.75795975851477,-501.1826616469062,-298.6763489363525,-236.88943404493855,83.1702697656498,351.3370380166741,434.50341817979904,704.2220839496526,-351.72194488956586,-356.0642150227759,196.97233356885258,-343.1189685378958,-568.1300175452496,21.20075803423842,17.359748467968714,-35.70897555500489,202.32501822175806,-9.817272107669607,67.74349899116257,-113.8357511296128,-192.73710754716618,-282.71760431387224,-167.98938346850403,538.1802096700649,-448.29551801603867,211.06089914053996,254.8819718793096,314.7002700323361,5.687308182802329,117.50132386128013,169.2476014279888,-410.1169546035723,302.0016860356889,-219.2879183569969,343.1149982785673,68.01744771184934,-561.4225310713571,-73.78907604494621,-82.32740508379433,-282.70123748907224,98.64739910588601,194.0890475424687,-221.39120271917307,143.64826288217165,-262.95065436710286,-222.78285074299842,-3.109223058305716,35.22931197676166,-161.96684980828798,-286.136500381326,245.1650042884204,212.4817751390097,116.34122923373374,-287.4759649558936,207.40619647425592,-2.016050945371813,-359.20833731164674,379.1913272813705,185.39654347719795,124.49768848843891,-215.4823041566972,-69.17787630126337,26.440580351266465,-84.24330535510047,-28.1711239306899
32,-530.4399232080465,-201.98358482332446,-1000.2893010645855,714.7012354706111,318.2698564391739,12.616575082312757,-680.4444090291041,771.3868825815318,-152.09671249470375,660.85661481981,-584.5249260507549,336.5595755138687,-605.3707720541506,1119.1356707221396,-759.1966876779193,53.97830245722048,-219.5327834228207,300.4699631992453,128.79486631626244,-902.6671138329823,16.336108059757315,-324.52287407985744,-170.35107691122414,-499.2723530183803,-486.9140586055096,287.425163576156,-119.72105166750713,-358.351465659278,278.2746202179678,442.9049114233979,632.7007955092271,-487.8230191722601,-389.22857632648373,60.34563832660359,-479.5337887231867,126.86115878047356,-697.8764975749699,-666.7248249468296,-305.39980123306054,-162.38503767316124,225.96024258838452,158.90305860720167,64.94537364568916,-79.7129724073143,-442.8528485409094,71.61794291852081,-532.0908001344826,492.7316183199899,163.86117905943007,121.3718830472857,-212.2985850346147,-585.097260847317,292.90151446458935,382.98786920359186,100.62407492777807,35.311906164230045,-38.23063767748367,130.00325929620902,-241.02752975936076,589.029846366764,220.20585392110627,-400.53532820721205,201.88798305719283,-68.16051459048194,-192.58720045921325,187.40726982742504,-133.68729332504816,232.9632824863272,-32.343675572833654,-22.371897641345704,-97.93995933798388,346.39003287645005,319.56757326384917,-27.044237390807247,42.42435157152552,-44.295326716798954
32,-1604.974336260596,78.11907931384323,-1157.1925712925402,-71.57720211000301,829.8579834996141,139.08059271085375,-1125.0453810278946,94.19357712843072,-332.92081053902314,1147.7508993620863,-940.0325651222752,17.899331707839224,-559.1261936376932,-822.790376101969,-426.26048368131757,200.4001876184704,85.27890658138669,465.17912185355823,492.56393200504226,-171.3700013538671,108.75038442698144,393.9305470498133,453.8284534103056,-253.68512389199188,-132.0367360014616,39.492673978323594,94.65797486816984,-520.3668782694497,258.94474431961663,26.369224203365675,79.7570168248526,-435.16467121720063,-571.8687874011702,388.2477252888635,4.393803098735496,328.9128133751048,276.0302638794046,-551.2664564944371,571.0457871712345,-340.23273755565333,276.24070635548645,9.723407330686669,-298.7591198595888,-228.1348959511525,-190.75108636781746,399.30187282382894,323.3640441532989,-69.54827737178277,-85.80686445911348,360.43084676482454,301.9551623190776,5.274055457112061,-346.8962950410274,165.43994030341685,-227.99079424165726,-300.92153791206727,-160.62758490919484,32.3603077467899,-101.07173984411483,-130.0866696002045,-177.16825445506254,5.761175584227599,208.78454904352324,-58.32495175246045,50.11659003515001,217.22554340504914,239.8130209255038,132.9883296793169,121.74483374726196,143.76309827987166,-25.400531108336203,-36.080993863699995,-109.68956824237542,75.67836974454308,-491.82907335691726,433.7515726247336
33,3030.782728580612,1256.9292915494666,630.1682720493425,1057.8215271454071,575.153559745363,-380.23633030157345,635.0283648885169,-175.9782609283747,140.2121456872441,817.397868108162,299.6321438498901,-370.77242427937324,993.8158130528649,-25.05224055169866,-285.1960692881411,27.004285803106086,770.6994090719191,171.84830899850107,5.59426389407696,113.21439616826261,341.8683409156253,327.2077610534147,-321.2773585120017,-29.904000306232028,194.1227418355262,-40.02764372012642,111.99890284134064,-273.1432522284151,186.09908335238987,-395.1603326729112,188.00926307433855,156.99711229698806,-160.46590501938235,-244.63210406747908,153.54862191504338,136.13036530401527,397.3996080591907,-143.8565615954922,-244.73881303262908,-174.23927869323362,-302.9241949089318,-222.86454507116298,67.45344641406268,-238.59120994573485,-38.165411968080036,71.54077781686144,-78.55943419946742,-258.8607038440688,-110.37996060132359,276.1723340575926,-199.04459976201568,-166.05382519874266,33.407703962649684,-109.43765849263563,58.77909508832221,58.610501538288524,311.1445608197812,42.2837107870019,-222.25645723414058,-69.39651218454084,110.53374768887308,250.54342697171165,-24.38234909248694,160.85497002787525,22.50288609287186,-223.46804715248072,269.6349139183367,-199.35130457978102,247.9673665922399,212.6852861266833,-48.010671669810044,-50.801886208596116,133.93132396765355,-195.51317237348405,340.1737852935657,3.7855035310155074
33,3190.5632097523335,1327.663260073618,610.887569334662,815.6817630437595,894.1029742543836,-346.5377544907724,717.5066375903644,446.17151146981126,557.115773817364,960.449573581483,229.80263280553805,-404.98778463170026,1344.3611350569058,-185.06511742317127,-594.6220740087599,-69.51366444098625,2.553772630989876,67.79083811594386,-245.79541654767306,-57.79932530638962,-81.28591785132062,296.87717717875137,-420.3864082006647,123.8306961649789,221.35445432727818,204.089818344598,185.3461497869047,-6.307171780845334,271.2024412625924,-188.63764049792348,-12.513813608933972,118.79415690763616,-78.82358378003931,-152.9072107194416,-12.889746317321254,-246.35144356721133,17.65543059651894,-113.08969977150173,-217.41840118344342,542.6629321772251,-90.20997745862297,246.0047685781159,175.17090833181044,154.2657867104345,-139.40109407212606,217.16857231811352,-298.72243414624205,347.6742574079212,-346.6276227576089,-185.82082272225983,-551.2334584557515,-24.811059509818822,-6.864757065213594,58.84565209991243,-102.746917454814,109.78989681578865,304.2568208389038,-78.16488360206067,-93.37122681943767,-133.52293873058073,55.6405339124461,-71.22414931967984,100.76887466389731,-85.2838192960379,197.6116205720763,350.7323479190135,279.079663106031,11.689055262314401,-134.4888730827598,125.33977023668797,-229.7870612647393,90.15793235597086,93.95397128954968,-80.15963512997926,-136.35588978714165,12.673507838820875
33,2892.230827262477,492.5327208064454,-204.46948348428958,1716.971998691452,146.4807782250006,-195.65527101346248,751.7852714470089,197.9792997062159,-152.15775437027364,510.32841304057746,157.78868849975495,-310.78356710402227,638.8095455115146,19.76810458412651,-782.6194475923616,-356.32886611632534,369.1387710540434,-261.91354176451387,-162.2325635364606,-223.2442876399739,28.21663585584424,117.29607516361581,-335.2847995250654,-21.307442671246946,201.1447563866611,256.58586801003975,-153.8960662386734,-259.31941635608564,-190.40630776187248,-0.14629766445972692,-19.489473584221898,-228.08661283609302,-525.1840462051961,-315.3110975737327,-26.963581776807324,-89.138698572853,663.6875662073467,123.62343143061281,108.75537248077629,-291.9420594204582,-193.753380377258,-119.89045223825448,2.577808170063978,-403.8610881170901,92.08135970148541,-332.88168116850665,418.67833911198517,25.941991800915282,-194.45427384461908,-70.36958801595328,136.71495734656708,34.34284564365134,-149.3083392348318,-115.05977056866462,55.21302788103216,13.612949636839552,67.41007695246786,-86.89472594662936,-71.69675875915128,127.75771395630453,-12.4892901547895,-240.52673413741886,78.97373914226783,-228.9550735410266,-149.3504629303942,-1.8557792052262698,175.30362434510306,-10.580439725508185,105.02838704235144,-72.56406544478995,237.99683865423125,210.80917667189516,191.73999309280424,-139.5842861615155,-42.078795464946786,-162.0113010553735
33,3129.6602945229647,538.2149038840032,-20.658257796100273,1356.664100831223,485.14617181574437,-403.47933242218255,720.3907246001861,276.6656471665212,-107.48858380622542,433.10800696316414,475.52556936787033,-631.0791264581364,1061.752235311734,-344.54015410997846,-764.2869617992594,-379.030712777858,220.75925489079654,-399.10578849354926,-343.26830890103537,-390.573196573185,66.75892374232922,163.94802080267337,-472.42099961609466,46.32621593941654,302.6898101650592,203.6295770467979,-128.89488505795453,-402.49670069896166,-24.336133942020133,91.55760257820856,-177.89812303064656,-123.96055634525554,-367.6983464531903,-183.55656433831052,-79.56492109557385,53.2971670329342,423.79595655925004,-29.170171778299874,-120.93490064003942,144.25635016500155,-23.319700983610034,166.8137036464276,103.93816638434126,-101.00522178192801,19.401903042222543,55.495851698906264,271.6116802139082,238.29178336776695,-201.3361996867643,-245.78640391786158,-203.08297940608088,2.359048331078199,122.13364383114641,-10.931959544119868,43.6231943914006,-57.44737423174427,-106.5935118594886,-225.32437049602103,-67.88702099445192,-12.67242924059461,-237.95327555343582,-298.1381148328886,4.070217291611321,-233.9918698009111,9.413163303286368,158.14004540430943,-124.09186282798709,49.725435725807586,-67.57812817130785,-88.24957684404447,73.30154712865361,5.132479850690679,33.84779335097541,-248.9118845937078,-214.93397504732215,-116.39114214188383
33,2766.77830282694,417.18220758011716,-63.79944189320956,1595.470524310441,53.356896405483816,-298.10863320729345,677.5234866455625,-232.52202280365415,-237.6255406953831,364.9257905555411,239.29441403469946,-429.5936159884731,330.8740027680991,-170.243521989802,-385.62558142824935,-77.19248046078177,759.864125858099,-200.95171984913193,0.12674137375939232,-175.00804751829418,-5.514519138731501,-34.213868960333144,-363.5327374157541,-205.55166213276854,-10.294583791477493,-72.74186036693703,66.96300907879991,-151.4356010890261,-226.90644047484832,-306.10235561093896,242.7969720868362,-384.4827776860033,-181.40695335828906,-369.58278487342443,154.51924978158547,160.08760696103582,644.6927690060431,124.02851502570371,202.85577319620845,-388.3788153817757,-6.810718082167618,-162.93055926516126,1.7484887805439513,52.66385818040532,67.31314390865334,-246.21523440405537,178.05036542630768,-41.054741929247314,208.8914559039561,232.18453914870472,92.17519974574803,-185.53200549910937,-105.00238646236585,-122.93483078164789,-43.26976906894904,-45.729871212090345,67.04853092189994,10.953430504494268,-108.56415954337501,-161.0752568917361,-58.530473811138,231.8521793111422,-193.01684042817868,404.7161356875502,-130.2807143430661,-153.81375595843303,-44.38093620185149,47.829716668581824,44.765577803499724,46.23273946336981,-161.25104871644538,182.14978399014532,64.46390801621568,18.894885610560866,165.63749724002594,150.66757779074567
34,682.2495972334254,3155.613372167888,321.87220524228974,1181.5364634464217,1467.3046114718234,746.7960215469253,74.77847400427373,196.74640586918522,-210.58893853413434,-150.66252636808628,762.8555753190873,35.771264931145794,-522.0091250571852,-259.9346664112292,181.33351741572406,262.9004629543257,-292.67093849345326,-462.33367485625223,79.56284190727571,219.4836440511561,436.72905836715336,9.393328638398202,6.4583747564070855,-276.9133175189634,132.90317058875246,278.60241090570054,224.67457005733658,-48.43440547300311,-260.5014064637427,-305.41691015313387,206.30644193094034,-69.32710079138761,223.59896844950546,154.47701073862046,161.37751503325183,274.2752014975502,128.39184544774142,70.7717882370392,75.50847296293452,-279.47453960797117,-25.177284220233027,-68.90142934075486,-108.00252282965475,29.5545616255569,-43.53449508743538,-124.4864037501925,-44.806702249148984,359.8364824687289,-176.28521403308343,-259.1870002808308,198.57064974162677,-96.32654594982388,244.230595836538,433.5539887769048,132.49792224874795,-192.0728045902871,3.0343159439150718,262.12294010486136,-282.44902330164393,-64.14775892398676,-110.72818387199624,-100.65660682759052,-335.02668908919924,91.9437543951769,719.4459946186385,133.46554168059333,-75.94228950684811,264.2094825219614,87.02867229376224,-181.24033034093193,96.0974077310985,35.874962556147196,-293.3600723207342,-67.90650348471137,-280.9016454275077,-265.0775789734367
34,455.9727549149011,2879.2049518167823,237.52017612892175,1214.1186154246047,1496.4703762523852,611.5637396886668,-63.1262868685516,489.35631588067906,-162.6985323155134,51.401248956694545,526.8454511971091,22.853245185067067,-513.7231120372826,-181.2797223003928,343.0066787131947,110.04100886844596,-222.1085333851502,-422.2038261342509,135.56188239798692,410.6646703280561,190.9800497803327,-76.61417371708421,-63.21388081084611,-251.2302969859212,-277.967709698808,357.12102204089194,533.5596650889813,-230.04473371016837,-225.93012831208216,-319.5021443920732,125.34714949822137,-66.86188521508218,-64.0454679344349,315.3830681907925,201.50458050526035,-223.9511240262481,71.85053813026742,257.4082047254464,-168.03989830815706,-171.63426851767494,503.4970991845096,132.01508463872923,-437.0919753787564,-196.26770457966626,-200.53977496034582,-390.0348090487613,96.11108380551455,-150.95095481850737,-354.73371377458267,-320.61890977662375,-431.8884233731382,-287.80248796229955,-140.206762934844,191.98503790947103,572.1569793407942,142.38120264409363,13.866656363811511,118.93067915912286,15.22145426822366,-28.160290494069418,33.723273172661465,-155.9515062912442,5.4572094347218325,198.6621290661622,454.358373742362,191.372865204389,-145.1206584540123,-42.87384509168409,-47.24549151894757,-123.30150827736175,29.77126102305205,-12.299358572836063,-87.0612508955694,452.5540480934735,400.3447497258837,-15.383348458463814
34,309.8751550101374,3792.01756896412,1159.0368607280527,1690.2379992018227,958.0535011404827,875.097523023346,145.10113562173711,-1.7505478565849657,-210.9429890038279,3.7808022331068827,739.5177041886959,188.12017915042725,-670.8272020961471,-389.1032182818388,246.09782891258422,490.2273557233095,-551.5933044202814,-410.2189487983246,354.92848339556065,-65.15557273696867,553.312599414532,279.42495568796403,327.48288327554127,-496.77280403151,306.6055193187217,113.59264025303115,-505.2868518907684,334.66949753195377,-236.55470290859031,-459.1655000840728,146.21261812879257,-338.0468655338278,197.60607407466475,-352.65009217272603,-384.72434033383547,279.391448131245,240.8769897875299,135.8827305825144,131.55667918147847,306.36555968266646,-229.78176008030175,230.8895749303691,-306.9349256735549,-9.910425048313527,-1.9849354534920778,390.22087359552654,-192.91471288949833,84.89054517707545,225.98411400434625,55.72819156656817,576.7814276693475,25.74303849934747,202.28317043829614,166.45590528407735,-136.150002321006,47.0368142086821,-59.992887709637536,-27.36034771045032,-68.69740087921224,-127.65791870620477,11.501001657641396,-219.52694054811025,-217.09740125400685,22.38418833425904,103.60957609341625,-97.12976826190189,291.11715058412943,-9.785253909937067,-14.774696574316312,111.46719162699135,12.128708393283947,-294.1300874259232,127.7551223010311,-120.77817445517414,13.258901378584643,131.414750727208
34,211.13762989169945,3861.5335407535827,1402.401001266757,1646.3358271693444,851.7318114641154,819.2592085701127,29.712571121447468,-205.92244323532867,-98.42327421446794,-40.14654545602214,733.5735274482995,60.71346832272488,-425.4346566436185,-160.6485004126141,-211.72683296275366,573.8360315955827,-447.4128502394078,-356.2454818602649,321.0697289743464,-309.9618002729031,567.0977542588255,269.28821249635996,180.42720607056344,-656.8800528355487,446.53361038756157,-24.249608385377833,-710.638265220915,721.7975258738312,-72.87948341610225,-416.6255262695512,-6.717701839177268,-436.64033832023654,152.079046832039,-52.0862615552895,-473.0711588418649,390.2718446917257,231.3119607136122,2.9643256449686106,221.49414535986145,154.75790325331332,-97.10259482518512,333.552332307683,-158.21371428553442,-185.88110993939284,275.67589144900955,256.63421505959747,-59.78259268672183,-93.4199412048431,257.28218557203866,93.1478348971519,285.6314016323391,131.91631590619298,360.270410533193,-6.089216142977207,-295.0598457207077,128.0538468179523,202.6451352729323,52.956053484697065,249.10905307482585,328.0990418328539,-73.935983998582,-106.98701916437628,-47.86120502266317,19.087128184378642,-482.3492326708664,109.97899130191027,-20.881377181100127,220.16741000833815,-307.19976166926796,-42.628422647587854,77.25633240204388,-226.3562123075399,-139.3880139620583,-71.63823420559353,159.35315407844874,161.11303924497605
34,1462.8177012590884,2783.775262012307,-661.0282832723343,680.0937630516617,938.8551042232756,1096.1598385033808,250.56849012894514,2.433233641746157,-421.0581625580754,-354.72169773555174,241.48879503063029,-183.93222467562083,-505.024475808343,-237.20088404245723,274.04860109398163,118.93435588829394,-294.31291186966223,-686.0110453562669,9.849341371066835,376.600841130155,172.325919704571,-309.5577565001127,-140.94782193627898,-140.42773882333134,-359.3281400650509,670.6934813164312,455.6084359145068,-66.45156475376383,-186.75719355791648,-103.74637359785933,-73.89488523822972,210.03811610375658,2.745949233836626,186.26548767958124,264.4228520376313,61.913450448848984,284.05885828982014,221.45925478050293,178.02239099848927,-239.08616606910132,322.1299896855891,19.800933213361965,19.99376044951791,-307.27467755760097,-180.9604659163005,-145.94510383372727,13.303742156631236,83.25474793762682,-78.43938417841882,-124.82158243878877,-330.25188470378407,-681.1195101879026,-259.9209985030939,274.58909297812824,143.31760176385671,140.62303181458563,4.5500312914137595,-83.28649724776209,445.20309467448857,-151.6235234523464,444.0228721734899,-23.52971438189755,360.73267262148255,224.1071913571102,58.05752897181138,-189.29260026955848,-409.9406095145704,-242.3217250917408,133.7860576789062,118.451418216367,-132.89475894471587,-60.225201126032474,-62.39679661537423,136.6143131945875,-49.81340797451816,53.4293201781141
35,475.60250695517266,-394.5452732057586,2003.0794020681437,-65.12808604764699,1033.21319913238,375.904482161013,-999.6476701716268,469.2637521876439,321.0590206591745,273.00659402161403,1015.5888196620064,-667.4968286126933,-158.77837987872098,-7.921121955422034,401.1426075273479,34.33953210652825,-312.0263594195733,436.04952762215584,1043.3346121731631,149.55851891313748,-206.64590191289182,3.6944496629293866,803.2731866781919,-196.0893517902423,97.4487841670985,-172.72242108462888,737.725291545338,252.894745464658,188.8586276869558,-161.38149814244986,-935.0580614846667,-73.35576353244882,122.22524256431677,338.2755991663796,182.7864766050174,-12.010099241063125,-51.42616782671591,327.4355461207897,-291.5826292512156,42.98403918753206,-587.0965308432676,-56.38945098408326,-68.63236983510657,113.62807786256663,83.41003726989014,-289.79942518057305,337.64587640199153,-124.23661307350712,145.38399126545931,-289.85423200138376,-85.08965819704554,-65.21596274679443,-110.39384949877406,-299.68516122277015,200.27868532297396,-10.994679254252404,23.718869178590275,140.4306046746533,-287.86361366492156,159.84856147999295,61.91249487314193,-81.47639331114456,184.79976381820356,-24.14788088244726,147.39836002577982,-59.07390871056114,137.69083131520023,-36.03807597858618,-133.7363335020587,-64.55475687956515,229.57753749969035,-103.78446397660723,40.29933461544016,-226.25324913866532,60.07917276011836,112.23235933996857
35,-590.9545830054224,1058.2741757196366,1143.2771363351446,283.05221420776866,568.1643569927804,-343.8696002045206,449.43530301872056,-1743.7366004269938,34.410534663501934,246.98444155935658,-76.21905012603139,-527.8120965262913,132.6371302089076,432.6654484395276,785.0241345615866,56.749260337864804,-316.89862607114526,715.9381397426032,-378.9843345927475,-510.17494426601377,-18.801704634597044,-237.22144327007533,641.3869590563652,-642.630913143219,-720.1517959472923,-173.42483643857474,466.09155784907995,-37.37538018032333,-136.66958466962092,128.01290884612928,133.68089264893618,31.99674992735755,26.098800127893348,-452.1750974380584,-359.8031024718581,395.5597735979926,104.2731887878523,-219.39487052245698,-558.0996663699119,-269.35001135852735,-139.15038652446637,-112.64614828666357,-211.4347818220168,-68.77825634720567,189.27707684032782,-294.9666176334428,-413.74285915695367,-126.80705001371409,131.74567809987434,-94.70841886179403,-240.60021833754809,-76.84355168611218,115.07772300621653,9.499304311593605,-22.96367721713809,-266.1344531763781,-163.2516738660883,-184.72001779510038,10.231665784790602,-4.01541890563781,-87.09101885875074,83.00330513513556,-39.13771066348839,-27.499564428227973,116.34970167617756,89.75314898078963,107.41586865883997,-152.64461664149124,433.8932235515028,264.35390173084437,125.59662464957343,43.27346099967752,-106.39115938195926,73.69588328283645,-55.440462375224406,299.2014643255795
35,-1777.2565121726147,-168.1751857049993,890.4021404580184,779.6192202630149,275.42619924325925,-1119.1349363455424,179.9308707563789,-1641.5279757555638,-436.48387817302233,-657.0111018323263,-146.44185977371723,-741.4373879045454,280.0512182353646,322.6031864506815,392.2159959899671,-200.6556897642905,-354.50924616243657,354.1089237128929,-574.8055449530834,-430.5833471641704,30.94136182265403,-31.326899869567143,540.5861595721805,-518.0121529257398,-871.5588892409855,-282.40394562524136,355.92118702004535,-319.34504080032315,118.01978279103966,422.80113708368117,48.189289438209784,125.81036460877729,343.4118225009012,-144.79519566382186,-404.97397076953604,186.51099465712417,366.4076852299978,-160.19575539568385,-201.18603750546538,-91.97464665502049,76.91990214254447,-33.58050837822573,-25.784442156534134,1.708519005708098,158.55604122669743,-212.26849345092296,-252.68525513001964,-264.39697666637954,-136.43255892780894,-75.02059448913073,-115.60222110959384,33.3973795035997,-69.8425486909748,8.85563367102868,-330.99910993274506,-158.6725185711525,-33.08801481123356,-205.69576456620675,-160.2981888931417,38.040122840402745,204.4608678586235,322.2848048410568,-56.249969324833145,58.15052231374061,339.506493241276,-34.91602046441109,184.58435592874713,233.19803154521108,257.5930175910343,32.86483959695718,237.16406400643513,-231.76699476576727,-196.98248407539336,-9.672159779093349,17.536272269119994,197.88518357898283
35,-1477.0019286615022,203.8150686795767,164.94894642124245,-74.22066294952825,284.4632041594217,1040.236444171224,1074.3706832123205,79.64794107970334,-271.1152827381823,245.36548936201814,14.456136080463779,-615.9578740944036,-180.4464246788178,66.25335175464024,-614.9027975706466,-156.99375300163334,-369.5591618546877,-843.0062008655369,83.55316315240304,-614.3705226377843,-213.73898834360568,-212.06207694158246,-41.11560697715398,90.40464283088092,904.1148012318811,511.2286615213677,-51.251031801197996,66.06957275409678,361.88772788739607,267.6410631464347,-620.5151985705874,300.57475413962555,522.348683486802,869.3008207523553,489.41014739300283,157.7268643055883,-165.00102942524117,-254.14379705159791,-120.567697734647,346.5051578189319,-281.03379479192074,-221.26864763278314,7.181152727497789,-467.2525690850721,312.41903819949744,271.9909842186969,-172.63088617426058,-4.680126521230569,96.94425652897468,111.51040991240843,-4.580215782917216,171.36057751954655,-220.29415555895963,-104.14007945366525,103.48495928006389,-167.86175210277847,-33.06626059525769,100.28148078466543,128.5372087145969,149.23631847295835,228.929635934795,526.7458220375831,18.29886549471302,-360.57712213469176,222.08726925409886,273.6363546135907,187.47100764538607,88.1335550110621,97.3300013182455,43.619329268586554,-239.95099937330087,180.86089247655627,335.6584593617701,177.6115813219236,-372.5190052451125,-122.65516898540366
35,-1735.131475132826,368.9981043630443,1261.6766342549945,1089.986610853002,506.5289564294543,-1586.764029124929,329.8601832549085,-1028.108908008882,-693.1981681171338,-888.281988785546,-405.2648891897627,-1374.8811653260475,-78.79474813712696,98.56436934160882,76.71088898696192,325.2949426820129,-367.98208610825384,-144.94744240304865,-205.84914720418644,-1274.81488582686,-133.1848657236433,-207.51805552423488,248.5297576400823,-835.665229409442,-1097.1089500365872,258.7545531566053,127.48287926584351,296.2825676576084,102.5304691209367,-197.06790995532936,212.92299904264414,314.8726446445527,207.3723396321762,-67.57088020738142,-15.401895474885038,-196.47879392748354,174.7282480438187,-164.9137954661611,382.9741533559709,349.1732281017426,453.0790451906659,-162.09936250632106,6.4354966733130805,41.62028032966702,108.58734810517308,-98.34938753711018,-281.6879360236039,-271.55200760603566,103.97131843624787,117.2894220555313,-73.34147040073942,271.4385367277106,-56.56858574047759,-274.40127622221263,36.77563473367639,25.8042659442323,73.280339353898,-236.26617577875317,-303.81064127599535,-357.49533168837206,379.0044705913115,-296.54188152572283,-139.1413743607472,-321.4866727694203,-70.78641722737333,299.88160122873074,-81.0079255261656,-172.441167351735,-208.76583089286845,-260.57191878616106,234.2802359178753,160.16852452187175,275.8194155145895,148.7695655972674,-14.262737782138018,-319.5430872199704
36,-650.8414642193718,-2166.6233849338014,-1093.470304696918,1649.2618459151481,-351.2442837682081,194.45216470551088,-987.4062689948114,-373.0358314284683,-697.1557000569309,1107.2010362301921,865.4122863089821,13.164757771995461,-687.6445301431048,117.35218699070272,393.2002538009158,110.52951583892748,-20.917110650957525,-271.28696947060587,144.02917576478941,-226.31632509200702,-264.97372726850057,201.38673950017755,-1026.6523653309778,415.3483294409951,146.87665034614145,534.712550344088,-187.57713651722656,-708.4122733273326,-606.7067630085002,-335.83272769052905,106.96231136567599,144.91903218793146,146.09847933563225,-45.82508664578312,-640.267254005614,-279.3748253646582,-355.9190097659166,-432.6723390262416,-56.1098482794035,-5.050722235652529,289.93104055463436,-63.564703688541634,-100.81335167596306,194.80097546275852,321.96467737586966,-103.59474648623367,-167.34356602939414,-139.45372189549352,-252.92140528205826,-37.14058539134525,-73.73599113817355,91.07013232105407,-99.9833955784799,-131.6904815637729,-71.11383150278975,-39.51875145530264,-5.968616272692145,-154.10395657700997,44.13672899390623,155.82591203102106,28.539006038643805,-46.954305211901904,65.668554925888,-173.83940741861312,-167.94083440214473,-451.62344722109754,-240.09906159587285,-458.345712336002,-427.7035865907166,210.37885060618538,182.51866721048265,-437.8114250025005,-344.2200455908419,85.91348106427472,286.70696031151994,-59.61621475217976
